1871,339,2008-09-27 02:49:00,I think McCain was very strong and won this debate #debate08
1872,329,2008-09-27 02:49:00,"#current wow-ABC is doing a ""fact check"" of the debate. Great idea. They should post all their lookups online."
1873,950,2008-09-27 02:49:00,"obama said ""I agree with john"" at least 8 times, fox news is reporting #debate08"
1874,3,2008-09-27 02:49:00,"#current Guillliani: ""McCain gave Obama a lesson in foriegn policy."" Those spin-meister work fast!"
1875,41,2008-09-27 02:49:00,"""would you like to have tea?"" +5 for obama for being a smart a** #tweetdebate"
1876,767,2008-09-27 02:49:00,That was fun. #current and #debate08 completely changes this debate season.
1877,860,2008-09-27 02:49:00,#debate08 I think the thing that most came out of this is that Obama looked more presidential
1878,245,2008-09-27 02:49:00,#debate08  mccain = yesterday's man!
1879,931,2008-09-27 02:49:00,"Friends at the debate party tonight think that McCain hammering on earmarks/spending was great. ""That's why we lost in 2006."" #debate08"
1880,764,2008-09-27 02:50:00,The spin room is getting dizzy #debateok08 #debate08
1881,858,2008-09-27 02:50:00,"name dropping not a bad thing , mccain #current #debate08"
1882,290,2008-09-27 02:50:00,#debate08 The speed of these campaigns is amazing: http://tinyurl.com/43n74w
1883,641,2008-09-27 02:50:00,McCain regained the week #current #debate08
1884,83,2008-09-27 02:50:00,"#debate08 the ""I agree with John"" points are going to be hammered by Fox News and the GOP, but look at them in context......"
1885,494,2008-09-27 02:51:00,New campaign ad with debate footage: McCain Is Right. http://is.gd/3chN  #debate08 #current (h/t @kevinbinversie)
1886,21,2008-09-27 02:52:00,so much fun watching debate on #Current with tweets.  loved it!
1887,774,2008-09-27 02:52:00,Go Obama! I think he's doing well so far. #debate08
1888,83,2008-09-27 02:52:00,"#winner #current Where Obama made strides is in sounding and feeling credible and Presidential, which many people haven't seen."
1889,1006,2008-09-27 02:52:00,"""John is right"" Obama's defining phrase #current #debate08"
1890,593,2008-09-27 02:52:00,@joberdorf Obama supports veterans more than McCain does. Obama at least favored the new GI Bill! #debate08
1891,479,2008-09-27 02:52:00,74.6% said obama won the debate on msnbc poll: http://tinyurl.com/3frb5c #debate08 #tweetdebate
1892,973,2008-09-27 02:53:00,"#debate08 Obama will restore America's pride and global image, but McCain is the better candidate."
1893,537,2008-09-27 02:53:00,@msblog that was pretty awesme #debate08
1894,674,2008-09-27 02:53:00,#Current + Twitter was great way to watch the debate. If only Daily Show and Colbert were about to air to really put it all in perspective.
1895,719,2008-09-27 02:54:00,was pleasantly surprised by the first #debate08.  Moderator actually let them go after each other.
1896,39,2008-09-27 02:54:00,"WOW - McCain already has an ""I agree with Sen. McCain"" ad!  SWEET http://tinyurl.com/43n74w #debate08 #current"
1897,140,2008-09-27 02:54:00,"I like the CNN analysis tonight, and not for a partisan reason, but because they have some good peeps who mostly know their shiz #debate08"
1898,31,2008-09-27 02:54:00,"#current McCain is old, Obama is new, time for a change"
1899,711,2008-09-27 02:54:00,@orbitaldiamonds Lucky. I'll be here drinking lots of tea.
1900,783,2008-09-27 02:54:00,@NewsHour Jim did great! #debate08
1901,358,2008-09-27 02:55:00,currently 75.2% said obama won the debate on msnbc poll: http://tinyurl.com/3frb5c #debate08
1902,311,2008-09-27 02:55:00,"@BarbaraKB yeah @current is doing some awesome things mashing up tv with social media, really wish we had them."
1903,548,2008-09-27 02:55:00,No one hit the mat. #tweetdebate
1904,221,2008-09-27 02:56:00,@davidweiner Obama was the gent.
1905,688,2008-09-27 02:56:00,@martinbowling mccain has a hard time suffering fools #tweetdebate
1906,585,2008-09-27 02:56:00,"Wow, really good debate - I can't decide who actually won (if either), but Obama did a great job with ""McCain's strong suit"" #debate08"
1907,755,2008-09-27 02:56:00,"#current i think the 'mcC is right on...' by O is a good thing in itself, ofcourse each candidate has good points. not tactical, but true."
1908,452,2008-09-27 02:57:00,Great to see so many people engaged in the debates and election; regardless of party affiliation or candidate of choice.  #current
1909,587,2008-09-27 02:58:00,"I think saying, ""John is correct about..."" along with ""John, that's just not true."" worked.  Obama seemed like the one in charge. #current"
1910,534,2008-09-27 02:58:00,"#debate08 @JohnMcCain has 954 Twitter Followers. @BarackObama has 86,312. Looks like @BarackObama won Twitter by a landslide."
1911,494,2008-09-27 02:58:00,think I'm gonna watch the rest of the debate on the Beeb. need some better commentary #debate08
1912,891,2008-09-27 02:58:00,"rt @alexashrugged    [Argh - ZT] WOW - McCain already has an ""I agree with Sen. McCain"" ad! SWEET http://tinyurl.com/43n74w #current"
1913,754,2008-09-27 02:58:00,"McCain nailed it in a few spots, but overall, Obama handled himself far better than McCain. #debate08"
1914,7,2008-09-27 02:58:00,"@alexashrugged  WOW - McCain already has an ""I agree with Sen. McCain"" ad! SWEET http://tinyurl.com/43n74w #debate08 #current"
1915,918,2008-09-27 02:58:00,Both held there own.  Interested to see what happens next week.  Uncommitted voters statistics are interesting. #current
1916,417,2008-09-27 02:58:00,McCain Debate Central webpage has some good rapid response info on it. http://is.gd/3ciC #debate08 #current
1917,250,2008-09-27 02:59:00,@lindagoin I was happy with Obama's performance.  I expected him to seem more uncomfortable but I felt that he had control of the tone.
1918,290,2008-09-27 02:59:00,McCain cruises to easy win in 1st debate #current
1919,516,2008-09-27 02:59:00,Thought Lehrer was good - a few simple interventions and stayed out the way #debate08
1920,272,2008-09-27 02:59:00,I thought Obama laughing at McCain's wilder statements was effective and seemed natural. #current
1921,668,2008-09-27 03:00:00,Obam won the debate #current
1922,715,2008-09-27 03:00:00,"""1am Rachel Maddow LIVE on MSNBC TV #current"""
1923,145,2008-09-27 03:01:00,if @fakeobama agreed with me any more i think i'd be able to count on his vote this november #tweetdebate
1924,498,2008-09-27 03:01:00,That was so rad. I really had fun following along with #current. Sorry to all my friends for the number of tweets I sent the last hour.
1925,614,2008-09-27 03:01:00,Retweeting @RobertBluey: McCain Debate Central webpage has some good rapid response info on it. http://is.gd/3ciC #debate08 #current
1926,672,2008-09-27 03:01:00,"Nice work everyone on the #tweetdebate. I watched a timeshifted version, so wasn't able to participate real-time."
1927,261,2008-09-27 03:01:00,#tweetdebate msnbc poll says that 74.9% of people thinks Obama won the debate http://tinyurl.com/3frb5c
1928,734,2008-09-27 03:01:00,Retweeting @JPmicek -McCain's team is fast! Obama's words frm debate in ad already! http://snurl.com/3vlxx  WOW - that was FAST!#tweetdebate
1929,339,2008-09-27 03:02:00,That was a blast #current
1930,131,2008-09-27 03:02:00,"@orbitaldiamonds Aw, I love snow. And we do get quite a lot here."
1931,90,2008-09-27 03:02:00,Best Week Ever doing great #suspension spoofs. Need something light after #debate08.
1932,704,2008-09-27 03:03:00,@infinitelymeta i was watching twitter's election2008 pg too - enjoyed following the #tweetdebate thread - quite entertaining...
1933,1012,2008-09-27 03:03:00,@kenbooth The real winner of the debate? Twitter. Their free-flowing ajaxy #debate08 pages were fun. Sure beats talking heads. And no whales
1934,1005,2008-09-27 03:04:00,"God, I love Joe Biden and his brutal directness, and that huge grin. #current"
1935,208,2008-09-27 03:04:00,"According to a poll by CBS, undecideds picked Obama as the winner over McCain by about a 20 point margin. #debate08"
1936,622,2008-09-27 03:04:00,#current Biden kicking McCain's butt on CNN
1937,711,2008-09-27 03:05:00,going to NH next saturday to help with Obama's campaign. #current
1938,278,2008-09-27 03:06:00,"watched the debate, Obama did very well #current"
1939,742,2008-09-27 03:06:00,"#debate08 Wolf:  ""it would be nice if Sarah Palin would join us"""
1940,495,2008-09-27 03:06:00,@stillgray btw nice website!
1941,804,2008-09-27 03:06:00,"Wow...the CSPAN people are explaining what ""Twitter"" is to the audience...#debate08"
1942,126,2008-09-27 03:06:00,McCain +3 for admitting that the US engaged in torture! #tweetdebate
1943,981,2008-09-27 03:07:00,@disavian I agree.  It's tough to see an old war horse like McCain take empty swipes.  He'll have his place back in the Senate when he loses
1944,999,2008-09-27 03:07:00,"@jpippert The ""I wore my tie that looks good on the radio"" tie? Oh yes. Smooth move, McCain. #debate08"
1945,182,2008-09-27 03:07:00,@ pavlicko you gained at least one follower from searching tweetscan for #debate08 and then drilling down to read your comments.
1946,715,2008-09-27 03:08:00,#debate08 Tweeting in front of the TV while watching the debate tonight with a cocktail was a hoot! Don't miss the next ones - with tequila!
1947,346,2008-09-27 03:08:00,I love Twitter.. the new bar on the top is neat- o http://election.twitter.com/#debate08. A trip to read in real time public opinion
1948,835,2008-09-27 03:09:00,All McCain has is lies why can't he just tell the American people the truth. #current
1949,742,2008-09-27 03:10:00,"@stevenbjohnson he said ""don't torture... ever again."" pretty clearly. #debate08"
1950,938,2008-09-27 03:10:00,"@janoss - re: emotive - neither candidate has it, but I met Obama in Chicago...so I'm biased. Obama likes to meet eye-to-eye."
1951,664,2008-09-27 03:12:00,CNN played Kissinger's response proving McCains answer correct. #debate08
1952,436,2008-09-27 03:12:00,the debate was a draw.  I thought Mccain did come out slightly on top because he sounded more educated on the issues. good closing.#debate08
1953,94,2008-09-27 03:12:00,@wcdarling Perhaps view #debate08 in RSS: http://tinyurl.com/4w7za2
1954,938,2008-09-27 03:13:00,Amazing.. McCain's debate ad out NOW http://tinyurl.com/43n74w #debate08
1955,129,2008-09-27 03:13:00,"so, hack the debate 1 is over...now to refine. so much to do. new promo coming soon #current"
1956,620,2008-09-27 03:13:00,#debate08 I love watching comments roll in on Twitter's Election2008!
1957,957,2008-09-27 03:13:00,"@lindagoin To be honest, I've never had much passion for Obama. I just can't stand McCain anymore.  Obama's been growing on me though lately"
1958,40,2008-09-27 03:14:00,"@janoss - So, IMO, Obama won in his eye-to-eye, direct points, and his mission. The differences were very clear tonight."
1959,30,2008-09-27 03:14:00,#current  Why the obsessions on both right and left with who won? Both candidates clarified their positions--the viewers were the winners.
1960,6,2008-09-27 03:15:00,"""For what it's worth, McCain is kicking Obama's ass on the Drudge poll."" #debate08"
1961,160,2008-09-27 03:15:00,John McCain: McCain Is Right http://polfeeds.com/item/McCain-Is-Right #debate08 #current #tweetdebate
1962,842,2008-09-27 03:15:00,@matttbastard I wish I could stay up late enough to catch Rachel's whole hour. but I need sleep. last night was kind of epic.
1963,209,2008-09-27 03:15:00,FactCheck.org: I'd love to see you live tweet fact checks for the next debate. That would be *hot*. #current #debate08
1964,439,2008-09-27 03:15:00,@drunnells agreed!
1965,560,2008-09-27 03:16:00,@current This was the most intense political debate I've had since I worked in politics & lived in DC Can't wait for next one!
1966,799,2008-09-27 03:16:00,#debate08 Obama FTW.
1967,331,2008-09-27 03:17:00,@drunnells agreed!  #debate08
1968,655,2008-09-27 03:17:00,"@davidweiner Good question.  They both had some good lines, but McCain probably was more colorful."
1969,633,2008-09-27 03:17:00,#debate08 @drunnells agreed!
1970,72,2008-09-27 03:17:00,Obama said McCain was right on several issues! #debate08
1971,121,2008-09-27 03:18:00,#debate08 Mccain mostly had his advantage by violating Lehrer's moderating.That he tied/slightly won on his strongest suit is encouraging
1972,497,2008-09-27 03:18:00,"vermontgmg: Amazing how the ""IND"" dial line on CNN drops whenever McCain starts talking. #debate08 http://tinyurl.com/3fq2qy"
1973,787,2008-09-27 03:18:00,"Nice, Obama's Tweet machine has it goin ON after the debates. #debate08"
1974,720,2008-09-27 03:18:00,Barack Obama won this debate #tweetdebate
1975,947,2008-09-27 03:19:00,#debate08 Great coverage on CNN measuring audience responses in real-time.
1976,392,2008-09-27 03:20:00,"Biden on MSNBC: ""A good night for our team."" #debate08"
1977,120,2008-09-27 03:20:00,McCain was silent while Obama talked.  Obama kept on trying to get a word in during McCain's answers.  That bothered me a lot. #debate08
1978,479,2008-09-27 03:20:00,"#debate08 the CW (Halperin) says Obama A- McCain B-, sounds about right http://tinyurl.com/4q7f8d"
1979,104,2008-09-27 03:21:00,"#debate08 @Autumm right, only his statement was rebutted by his own clip of agreeing with Obama"
